Title,Coordinates,State,City,Iframe Link
RADIUS AEROSPACE-HOT SPRINGS,"-93.052167,34.491917,0",ARKANSAS,HOT SPRINGS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451332
TRIUMPH AIRBORNE STRUCTURES,"-93.127056,34.518167,0",ARKANSAS,HOT SPRINGS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451387
US ARMY RESERVE CENTER,"-93.05182,34.51172,0",ARKANSAS,HOT SPRINGS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003392864
USNR-HEMCO DIVISION,"-92.978708,34.505858,0",ARKANSAS,HOT SPRINGS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451341
"XPRESS BOATS, INC.","-92.921611,34.462167,0",ARKANSAS,HOT SPRINGS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042026394
ARKANSAS ALUMINUM ALLOYS,"-92.940778,34.462639,0",ARKANSAS,HOT SPRINGS NATIONAL PARK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451350
ARKANSAS CAREER TRAINING INSTITUTE,"-93.05397,34.51161,0",ARKANSAS,HOT SPRINGS NATIONAL PARK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070813660
"TIMBER AUTOMATION, LLC","-93.096614,34.472401,0",ARKANSAS,HOT SPRINGS NATIONAL PARK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071440327
USNR DBA TIMBER AUTOMATION,"-93.09803,34.47138,0",ARKANSAS,HOT SPRINGS NATIONAL PARK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071433961
CROP PRODUCTION SERVICES 4052,"-90.984799,36.052817,0",ARKANSAS,HOXIE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070118924
FARM SVC INC.,"-90.996848,36.019547,0",ARKANSAS,HOXIE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061196593
AGRO DIST LLC,"-90.395502,34.92278,0",ARKANSAS,HUGHES,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038259050
BUSH STREET FARM,"-90.47615,34.93741,0",ARKANSAS,HUGHES,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057003905
GREENPOINT AG 2060,"-90.395502,34.92278,0",ARKANSAS,HUGHES,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067100700
GREENPOINT AG 560350,"-91.116484,35.052014,0",ARKANSAS,HUNTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071229488
TRI-COUNTY FARMERS ASSOCIATION,"-91.11625,35.052056,0",ARKANSAS,HUNTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038244192
BUTTERBALL LLC,"-93.73798,36.10195,0",ARKANSAS,HUNTSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071283824
CONAGRA FOODS,"-93.735439,36.10176,0",ARKANSAS,HUNTSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110030906143
DUCOMMUN LABARGE ELECTRONICS,"-93.731895,36.088947,0",ARKANSAS,HUNTSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002129795
HUNTSVILLE WWTF,"-93.7336,36.1114,0",ARKANSAS,HUNTSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024978149
ROYAL OAK ENTERPRISES LLC,"-93.73603,36.090267,0",ARKANSAS,HUNTSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000606728
FORMER HUTTIG SCHOOL BUILDINGS,"-92.191178,33.037753,0",ARKANSAS,HUTTIG,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089747
WEST FRASER INC-HUTTIG MILL,"-92.181926,33.041724,0",ARKANSAS,HUTTIG,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013398368
IMBODEN PROPEERTY,"-91.201082,36.210903,0",ARKANSAS,IMBODEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070209835
BLANCO FABRICATORS,"-92.19277,34.8793,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022408125
"BLUEGRASS MILTIWALL BAG, LLC","-92.137386,34.873184,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025083727
BUILDING A BETTER LIFE MENTOR ORGANIZATION,"-92.12016,34.862,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038756129
CENTRAL CONCRETE LLC,"-92.13319,34.86312,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003408385
"COLEMAN HEAT TREATING, INC.","-92.135944,34.867472,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451608
CONESTOGA WOOD SPECIALTIES,"-92.138394,34.885055,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001711504
HALLS CLEANERS,"-92.10871,34.88271,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003409099
"INEOS COMPOSITES US, LLC","-92.138831,34.882638,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451626
JACKSONVILLE PLANT 604,"-92.13991,34.86428,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025147623
JACKSONVILLE WASTEWATER UTILITY,"-92.1285,34.844,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000730291
"JACKSONVILLE, CITY OF","-92.112049,34.864503,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064632875
JIMELCO INC,"-92.140315,34.864491,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002129633
LOMANCO INC,"-92.133889,34.867194,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001708563
"REGAL WARE, INCORPORATED","-92.13902,34.87808,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451617
SIG SAUER TRIANGLE,"-92.13791,34.88936,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071730544
"SIG SAUER, INC","-92.138791,34.889221,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071061640
"SIG SAUER, INC.","-92.136389,34.889444,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071238050
"SIG SAUER, INC.","-92.141847,34.888439,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070942465
"SIG SAUER, INC.","-92.12938,34.88397,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070119049
"UNIVAR USA, INC.","-92.1389,34.88366,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000451635
WRIGHT'S CABINET SHOP,"-92.14235,34.86503,0",ARKANSAS,JACKSONVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000769339
MID SOUTH SALES,"-92.184278,34.390111,0",ARKANSAS,JEFFERSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025098560
NATIONAL CTR FOR TOXICOLOGICAL RESEARCH,"-92.113617,34.369212,0",ARKANSAS,JEFFERSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006366547
AMERICOLD - JOHNSON,"-94.169444,36.125556,0",ARKANSAS,JOHNSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000520204
HOME OIL CO,"-90.16736,35.48568,0",ARKANSAS,JOINER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038250941
"GENERAL CABLE INDUSTRIES, INC.","-92.884694,34.441389,0",ARKANSAS,JONES MILL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000743526
JONES MILL REDUCTION PLANT,"-92.900277,34.456388,0",ARKANSAS,JONES MILL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038744268
"ABB POWER PROTECTION LLC D/B/A ABB INSTALLATION PRODUCTS, INC.","-90.624167,35.82,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452439
ACME BRICK COMPANY - JONESBORO PLANT,"-90.756028,35.851639,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452484
ANCHOR PACKAGING - JONESBORO PLANT,"-90.638567,35.813343,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452448
ARKANSAS GLASS CONTAINER CORPORATION,"-90.708361,35.846639,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001709116
ARKANSAS SERVICES CENTER,"-90.686041,35.809234,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003406216
ASSOCIATED PLASTICS,"-90.659959,35.830862,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000859964
B & C DIE CAST,"-90.64188,35.81651,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002341332
B & C DIE CAST INC,"-90.69056,35.79742,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452457
"BEST MANUFACTURING, INC.","-90.636389,35.8125,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055623026
BUSCH AGRI RESOURCES JONESBORO RICE MILL,"-90.612419,35.864654,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007231913
BUSCH AGRI-JONESBORO RICE MILL,"-90.61336,35.86441,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024976178
BUSCH AGRICULTURAL - JONESBORO RICE,"-90.59779,35.87477,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062100845
"BUTTERBALL, LLC","-90.56199,35.82201,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244691
CITY OF JONESBORO-YARD WASTE FACILITY,"-90.750743,35.840737,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040826096
COLA COLA BOTTLING CO OF NE AR,"-90.67868,35.82122,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002129722
COLSON CASTER CORPORATION,"-90.553167,35.817,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070828839
"COLSON CASTER, LLC","-90.658611,35.832694,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452402
CONTINENTAL SYSTEMS INC,"-90.600101,35.870645,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002339354
CRAIGHEAD COUNTY SOLID WASTE DISPOSAL,"-90.684793,35.71958,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022407956
CRANE COMPOSITES INC,"-90.574986,35.807501,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003401266
CWL-WEST SIDE WASTEWATER TREATMENT PLANT,"-90.733056,35.860139,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000515586
DELTA CONSOLIDATED INDUSTRIES,"-90.63829,35.813435,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452411
FARR AIR POLLUTION CONTROL,"-90.661173,35.829983,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110014464267
FMH CONVEYORS,"-90.56199,35.82201,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070069247
FMH CONVEYORS AMERICAS,"-90.555668,35.822111,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070126659
FORMER WOLVERINE SHOE FACTORY,"-90.69422,35.8432,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064565135
FRITO LAY - JONESBORO,"-90.61,35.8116,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001701864
GE MOTORS & INDUSTRIAL SYSTEMS,"-90.726976,35.841371,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000452420
"GILBERT INDUSTRIES,INC","-90.62808,35.81132,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011856633
GREAT DANE TRAILERS,"-90.574768,35.813597,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001705307
HAWORTH JONESBORO OPERATIONS,"-90.621111,35.796667,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002129713
HYTROL CONVEYOR COMPANY,"-90.639484,35.820826,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001710159
INGELS INC.,"-90.739417,35.847222,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007411087
"JMC OF JONESBORO, INC.","-90.637278,35.8135,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002443847
JONESBORO APC,"-90.585618,35.812695,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071326565
JONESBORO CITY OF EAST SIDE WASTEWATER TREATMENT FACILITY,"-90.6308,35.7914,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000515568
JONESBORO CITY WATER AND LIGHT-NW SUBSTA,"-90.72528,35.84734,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001699323
JONESBORO FACTORY,"-90.576883,35.819569,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025315861
"JONESBORO, CITY WATER & LIGHT","-90.73015,35.85924,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064631741
"JONESBORO, CITY WATER & LIGHT-E","-90.63282,35.79199,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064646450
LINCOLN,"-90.62436,35.81429,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000780520
"MID SOUTH SALES, JONESBORO","-90.695192,35.755264,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070936366
NEAR READY MIX - JONESBORO,"-90.611659,35.784272,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071434138
"NESTLE PREPARED FOODS COMPANY - JONESBORO, AR","-90.583889,35.821389,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013729117
"NICE-PAK PRODUCTS, INC","-90.618004,35.796333,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037360995
OLD CITIZENS BANK BUILDING,"-90.70507,35.83839,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070209833
OS KELLY COMPANY OF ARKANSAS INCORPORATED,"-90.62136,35.8113,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001700687
PENN RACQUET SPORTS,"-90.64188,35.81651,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009353378
POST CONSUMER BRANDS,"-90.624443,35.807096,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071046064
RAZORBACK CONCRETE - JONESBORO,"-90.754517,35.839034,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071434172
RAZORBACK CONCRETE 113,"-90.754549,35.8391,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071285387
RAZORBACK CONCRETE 119,"-90.754549,35.839143,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071285386
RICELAND FOODS - JONESBORO,"-90.728056,35.843889,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000598050
RICELAND-JONESBORO,"-90.722222,35.844722,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006535222
SPECIALTY PAINTS & COATINGS,"-90.69331,35.75584,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055437157
SWIFT-ECKRICH INC,"-90.563889,35.821944,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000522569
TARGET STORE T1919,"-90.66812,35.82114,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022527354
"TRG JONESBORO, LLC","-90.710376,35.841768,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089921
"TRINITY LIGHTING, INC.","-90.56403,35.80978,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003408508
TRINITYRAIL MAINTENANCE SERVICES,"-90.737659,35.829512,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063678293
UNILEVER MANUFACTURING (US) INC,"-90.5705,35.818306,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110030732508
WEST CENTRAL DISTRIBUTION JONESBORO,"-90.587421,35.818762,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071372770
"WOLVERINE WORLD WIDE, INC.","-90.69422,35.8432,0",ARKANSAS,JONESBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001131980
AMERICAN BRONZE CRAFT,"-91.62638,35.27626,0",ARKANSAS,JUDSONIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003408170
"B & B HARDWOOD, INC.","-92.70251,33.02031,0",ARKANSAS,JUNCTION CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015781475
ARMSTRONG HARDWOOD FLOORING CO SEARCY PLANT,"-91.669444,35.248611,0",ARKANSAS,KENSETT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013665836
FARM SVC INC,"-90.597728,36.318093,0",ARKANSAS,KNOBEL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010775642
FORM ALL COMPANY,"-93.351798,35.37789,0",ARKANSAS,KNOXVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110003399965
GULF MASTER INC BAY HAWK INDUSTRIES,"-93.364778,35.382442,0",ARKANSAS,KNOXVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007349618
K2 MARINE INC,"-93.355555,35.386689,0",ARKANSAS,KNOXVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039204688
KENNER MANUFACTURING CO INC,"-93.353822,35.381302,0",ARKANSAS,KNOXVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002129893
KENNER MFG,"-93.353822,35.381302,0",ARKANSAS,KNOXVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067041481
CRAIGHEAD FARMERS COOP INC,"-90.4985,35.82327,0",ARKANSAS,LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038276433
CROP PRODUCTION SERVICES 4143,"-90.434025,35.818451,0",ARKANSAS,LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067095681
PINNACLE AG - SANDERS - LAKE CITY (BOWMAN),"-90.4985,35.82327,0",ARKANSAS,LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067093166
RITTER CROP SERVICES,"-90.434025,35.818451,0",ARKANSAS,LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038253788
"SIMPLOT AB RETAAIL, INC.","-90.4985,35.82327,0",ARKANSAS,LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071163431
CHICOT COUNTY COURTHOUSE,"-91.28174,33.33097,0",ARKANSAS,LAKE VILLAGE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006171436
